school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
昆明贵金属研究所,368505,云南,转制科研单位,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368505.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368505,categoryId-488041.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368505,categoryId-10462530,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=86401&ssdm=53 ,http://graduateschool.ipm.com.cn/,http://graduateschool.ipm.com.cn/,200,昆明贵金属研究所_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:40.636543+00:00,
西藏农牧大学,2107935185,西藏,西藏自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-2107935185.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2107935185,categoryId-2107935261.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2107935185,categoryId-2107935281,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10693&ssdm=54 ,http://www.xza.edu.cn,http://www.xza.edu.cn/gljg/yjsc/main/%EF%BC%8C%E4%B8%8B%E5%90%8C%EF%BC%89%E3%80%82 | http://www.xza.edu.cn/gljg/yjsc/main%EF%BC%89%E3%80%82%E6%8A%A5%E5%90%8D%E6%9C%9F%E9%97%B4%EF%BC%8C%E8%80%83%E7%94%9F%E5%8F%AF%E8%87%AA%E8%A1%8C%E4%BF%AE%E6%94%B9%E7%BD%91%E4%B8%8A%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%E6%88%96%E9%87%8D%E6%96%B0%E5%A1%AB%E6%8A%A5%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%EF%BC%8C%E4%BD%86%E4%B8%80%E4%BD%8D%E8%80%83%E7%94%9F%E5%8F%AA%E8%83%BD%E4%BF%9D%E7%95%99%E4%B8%80%E6%9D%A1%E6%9C%89%E6%95%88%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%EF%BC%8C%E9%80%BE%E6%9C%9F%E4%B8%8D%E5%86%8D%E8%A1%A5%E6%8A%A5%EF%BC%8C%E4%B9%9F%E4%B8%8D%E5%BE%97%E4%BF%AE%E6%94%B9%E6%8A%A5%E5%90%8D%E4%BF%A1%E6%81%AF%E3%80%82 | http://www.xza.edu.cn/yjsc | http://www.xza.edu.cn,200,西藏农牧大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:44:23.676638+00:00,
西藏大学,368521,西藏,西藏自治区,B,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368521.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368521,categoryId-484801.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368521,categoryId-10461735,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10694&ssdm=54 ,https://www.utibet.edu.cn,http://yjsc.utibet.edu.cn/ | http://yjszs.utibet.edu.cn/,200,西藏大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.002111+00:00,
西藏民族大学,368522,西藏,西藏自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368522.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368522,categoryId-460321.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368522,categoryId-10461737,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10695&ssdm=54 ,https://www.xzmu.edu.cn,http://www1.xzmu.edu.cn/yjsc/,200,西藏民族大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.080193+00:00,
西藏藏医药大学,368523,西藏,西藏自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368523.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368523,categoryId-465091.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368523,categoryId-10461739,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10696&ssdm=54 ,http://www.ttmc.edu.cn,http://www.ttmc.edu.cn,200,西藏藏医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.314335+00:00,
西北大学,368552,陕西,陕西省,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368552.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368552,categoryId-471211.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368552,categoryId-10461741,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10697&ssdm=61 ,https://www.nwu.edu.cn,http://yjs.nwu.edu.cn,200,西北大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.524378+00:00,
西安交通大学,368554,陕西,教育部,A,true,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368554.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368554,categoryId-457665.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368554,categoryId-10461743,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10698&ssdm=61 ,https://www.xjtu.edu.cn,http://yz.xjtu.edu.cn | http://y,200,西安交通大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.783403+00:00,
西北工业大学,368555,陕西,工业与信息化部,A,true,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368555.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368555,categoryId-469501.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368555,categoryId-10461745,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10699&ssdm=61 ,https://www.nwpu.edu.cn,http://yzb.nwpu.edu.cn,200,西北工业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:41.649386+00:00,
西安理工大学,368556,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368556.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368556,categoryId-468691.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368556,categoryId-10461747,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10700&ssdm=61 ,https://www.xaut.edu.cn,http://www.xaut.edu.cn/zzjg/yxsz.htm | http://www.xaut.edu.cn/ | http://yjsy.xaut.edu.cn/ | http://yz.chsi.cn/ | http://www.chinadegrees.cn/ | http://www.xaut.edu.cn | http://yjsy.xaut.edu.cn | http://yz.chsi.cn | http://www.chinadegrees.cn,200,西安理工大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:43.650346+00:00,
西安电子科技大学,368557,陕西,教育部,A,false,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368557.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368557,categoryId-477151.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368557,categoryId-10461749,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10701&ssdm=61 ,https://www.xidian.edu.cn,http://gr.xidian.edu.cn/ | http://www.xidian.edu.cn/,200,西安电子科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:42.000649+00:00,
西安工业大学,368558,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368558.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368558,categoryId-462526.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368558,categoryId-10461751,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10702&ssdm=61 ,https://www.xatu.edu.cn,http://yz.chsi.cn/ | http://yz.chsi.cn | http://grs.xatu.edu.cn/,200,西安工业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:44:23.654966+00:00,
西安建筑科技大学,368559,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368559.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368559,categoryId-465496.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368559,categoryId-10461753,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10703&ssdm=61 ,https://www.xauat.edu.cn,http://www.xauat.edu.cn/ | https://www.xauat.edu.cn,200,西安建筑科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:42.144725+00:00,
西安科技大学,368560,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368560.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368560,categoryId-484306.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368560,categoryId-10461755,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10704&ssdm=61 ,https://www.xust.edu.cn,http://yjs.xust.edu.cn | https://yjs.xust.edu.cn/info/1200/7659.htm,200,西安科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:44.793423+00:00,
西安石油大学,368561,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368561.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368561,categoryId-466981.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368561,categoryId-10461757,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10705&ssdm=61 ,http://www.xsyu.edu.cn,http://www.xsyu.edu.cn/xxgk/xrld.htm,200,西安石油大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:43.318577+00:00,
陕西科技大学,368562,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368562.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368562,categoryId-459376.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368562,categoryId-10461759,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10708&ssdm=61 ,https://www.sust.edu.cn,http://www.sust.edu.cn | http://yjsxy.www.sust.edu.cn/ | http://yjszs.sust.edu.cn/ | https://www.sust.edu.cn,200,陕西科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:42.450680+00:00,
西安工程大学,368563,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368563.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368563,categoryId-482551.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368563,categoryId-10461761,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10709&ssdm=61 ,,,200,西安工程大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:44:23.830732+00:00,
长安大学,368566,陕西,教育部,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368566.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368566,categoryId-482461.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368566,categoryId-10461965,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10710&ssdm=61 ,https://www.chd.edu.cn,http://yzb.chd.edu.cn/ | http://yzb.chd.edu.cn,200,长安大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:42.883742+00:00,
西北农林科技大学,368564,陕西,教育部,A,false,true,true,https://yz.chsi.com.cn/sch/schoolInfo--schId-368564.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368564,categoryId-462391.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368564,categoryId-10461763,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10712&ssdm=61 ,https://www.nwsuaf.edu.cn,http://yjshy.nwsuaf.edu.cn,200,西北农林科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:43.352095+00:00,
陕西中医药大学,368565,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368565.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368565,categoryId-460726.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368565,categoryId-10461765,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10716&ssdm=61 ,,,200,陕西中医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:44:30.344660+00:00,
陕西师范大学,368568,陕西,教育部,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368568.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368568,categoryId-462436.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368568,categoryId-10461767,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10718&ssdm=61 ,https://www.snnu.edu.cn,http://yz.snnu.edu.cn/xxcx/zsdwlxfs.htm,200,陕西师范大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=840,2026-04-26T13:38:45.682150+00:00,
延安大学,368577,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368577.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368577,categoryId-480121.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368577,categoryId-10461769,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10719&ssdm=61 ,https://www.yau.edu.cn,http://yjsc.yau.edu.cn/,200,延安大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:44.080759+00:00,
陕西理工大学,678648,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-678648.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-678648,categoryId-678689.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-678648,categoryId-10461776,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10720&ssdm=61 ,https://www.snut.edu.cn,http://yjs.snut.edu.cn/,200,陕西理工大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:44.616480+00:00,
宝鸡文理学院,688909399,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-688909399.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688909399,categoryId-688909440.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688909399,categoryId-688909451,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10721&ssdm=61 ,http://yjszs.bjwlxy.cn/,http://www.bjwlxy.cn/ | http://yjszs.bjwlxy.cn/ | http://***/yjsjx/,200,宝鸡文理学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:44.603881+00:00,
咸阳师范学院,3274413300,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413300.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413300,categoryId-3274413342.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274413300,categoryId-3274413353,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10722&ssdm=61 ,,,200,咸阳师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:28.008100+00:00,
西安外国语大学,368576,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368576.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368576,categoryId-458250.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368576,categoryId-10461778,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10724&ssdm=61 ,https://www.xisu.edu.cn,http://yzw.xisu.edu.cn/,200,西安外国语大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:45.076979+00:00,
西北政法大学,368575,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368575.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368575,categoryId-481021.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368575,categoryId-10461780,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10726&ssdm=61 ,https://www.nwupl.edu.cn,https://grs.nwupl.edu.cn/info/iList.jsp?cat_id=10534,200,西北政法大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:46.701027+00:00,
西安体育学院,368574,陕西,陕西省体育局,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368574.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368574,categoryId-464281.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368574,categoryId-10461782,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10727&ssdm=61 ,http://www.xaipe.edu.cn,http://www.xaipe.edu.cn/schgallery/index.do?action=pic_list&pic_typeStr=1&start=1 | http://www.xaipe.edu.cn/schgallery/index.do?action=pic_list&pic_typeStr=1&start=11 | http://www.xaipe.edu.cn/schgallery/index.do?action=pic_list&pic_typeStr=1&start=9 | http://www.xaipe.edu.cn/schgallery/index.do?action=pic_list&pic_typeStr=2&start=2 | http://www.xaipe.edu.cn/schgallery/index.do?action=pic_list&pic_typeStr=2&start=3 | http://www.xaipe.edu.cn/schgallery/index.do?action=detail_pic&pic_id=20040320110552,200,西安体育学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:46.412456+00:00,
西安音乐学院,368573,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368573.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368573,categoryId-471796.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368573,categoryId-10461784,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10728&ssdm=61 ,https://www.xacom.edu.cn,https://yjsb.xacom.edu.cn/main.htm,200,西安音乐学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:29.026379+00:00,
西安美术学院,368572,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368572.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368572,categoryId-479311.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368572,categoryId-10461786,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10729&ssdm=61 ,http://www.zhshch.xafa.edu.cn,http://www.zhshch.xafa.edu.cn/,200,西安美术学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:46.116485+00:00,
西安文理学院,3274413951,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413951.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3274413951,categoryId-3274413992.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3274413951,categoryId-3274414003,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11080&ssdm=61 ,,,200,西安文理学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:29.087095+00:00,
榆林学院,2125272831,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-2125272831.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2125272831,categoryId-2125272891.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2125272831,categoryId-2125272907,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11395&ssdm=61 ,http://www.yulinu.edu.cn,http://www.yulinu.edu.cn/xygk/xrld.htm,200,榆林学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:47.484268+00:00,
商洛学院,3416381954,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416381954.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416381954,categoryId-3416381995.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416381954,categoryId-3416382006,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11396&ssdm=61 ,,,200,商洛学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:30.663989+00:00,
安康学院,3416382019,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416382019.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416382019,categoryId-3416382060.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416382019,categoryId-3416382071,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11397&ssdm=61 ,https://www.aku.edu.cn,https://www.aku.edu.cn | https://yjs.aku.edu.cn | https://nsy.aku.edu.cn,200,安康学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:31.112785+00:00,
西安财经大学,679251,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-679251.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-679251,categoryId-679292.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-679251,categoryId-10461921,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11560&ssdm=61 ,https://www.xaufe.edu.cn,http://www.xaufe.edu.cn/index.htm | http://yanjiusheng.xaufe.edu.cn/ | http://yanjiusheng.xaufe.edu.cn/yzw/,200,西安财经大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:47.946754+00:00,
西安邮电大学,368571,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368571.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368571,categoryId-471526.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368571,categoryId-10461931,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11664&ssdm=61 ,https://www.xupt.edu.cn,http://gr.xupt.edu.cn/zsxx/dsjj.htm | http://gr.xupt.edu.cn/index.php?m=content&c=index&a=lists&catid=89,200,西安邮电大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:49.746471+00:00,
西安医学院,302980961,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302980961.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302980961,categoryId-302981005.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302980961,categoryId-302981016,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11840&ssdm=61 ,http://www.xiyi.edu.cn,http://www.xiyi.edu.cn/,200,西安医学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:48.429371+00:00,
西京学院,302981787,陕西,陕西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302981787.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302981787,categoryId-302981831.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302981787,categoryId-302981843,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=12715&ssdm=61 ,https://www.xijing.edu.cn,http://yjsb.xijing.edu.cn,200,西京学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:48.703278+00:00,
西安热工研究院有限公司,368570,陕西,转制科研单位,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368570.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368570,categoryId-461176.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368570,categoryId-10462139,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82304&ssdm=61 ,http://www.***,http://www.***,200,西安热工研究院有限公司_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:48.915758+00:00,
中国航空研究院(603所),368553,陕西,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368553.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368553,categoryId-469681.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368553,categoryId-10462228,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82904&ssdm=61 ,http://www.cdgdc.edu.cn,http://www.cdgdc.edu.cn/%EF%BC%89%E6%89%93%E5%8D%B0%EF%BC%8C2008 | http://www.cdgdc.edu.cn/,200,中国航空研究院(603所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:44:32.763158+00:00,
中国航空研究院(623所),368536,陕西,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368536.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368536,categoryId-478996.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368536,categoryId-10462238,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82909&ssdm=61 ,https://avicsari.m.zhiye.com/,https://avicsari.m.zhiye.com/,200,中国航空研究院(623所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=860,2026-04-26T13:38:51.770036+00:00,
中国航空研究院(630所),368535,陕西,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368535.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368535,categoryId-460456.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368535,categoryId-10462242,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82911&ssdm=61 ,,,200,中国航空研究院(630所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=880,2026-04-26T13:44:33.027381+00:00,
